0;1779;0;748757000000;TOCINITO DIANA 10G;1;1;0;1
0;1780;0;7501040000000;TOCINO AHUMADO CHIMEX;1;1;0;1
0;1781;0;9100300000000;TOMMA CORRIENTE PLACA DOBLE GESTE;1;1;0;1
0;1782;0;7441000000000;TORILLAS TORTIRICAS 10 UNDS;1;1;0;1
0;1783;0;750895000000;TORNITO QUESO;1;1;0;1
0;1784;0;7441010000000;TORTILLA INSTAMASA 20U;1;1;0;1
0;1785;0;7441000000000;TORTILLAS DEL FOGON 20 UNDS;1;1;0;1
0;1786;0;7441010000000;TORTILLAS INSTAMASA 10U;1;1;0;1
0;1787;0;7443000000000;TORTILLAS LAS PERSEGUIDAS 25 UNDS;1;1;0;1
0;1788;0;7443000000000;TORTILLAS LAS PERSEGUIDAS INSTAMASA;1;1;0;1
0;1789;0;7441030000000;TORTILLAS RAPIDITAS CLASICAS BIMBO;1;1;0;1
0;1790;0;7441000000000;TORTILLITAS RUMBA REFILL 30G;1;1;0;1
0;1791;0;7441000000000;TORTIRICAS 30 TORTILLAS;1;1;0;1
0;1792;0;7441030000000;TOSTADAS PLANAS MILPA REAL 175G;1;1;0;1
0;1793;0;7441000000000;TOSTY BOLITAS DE QUESO120G;1;1;0;1
0;1794;0;7441000000000;TOSTY MIX 300G;1;1;0;1
0;1795;0;7441000000000;TOSTY PIKITOS DE CHILE JALAPEÑO 175 G;1;1;0;1
0;1796;0;7506200000000;TRATAMIENTO PANTENE RECONSTRUCCION;1;1;0;1
0;1797;0;7443000000000;TRICOPILIA GUAYABA;1;1;0;1
0;1798;0;7443000000000;TRICOPILIA PIÑA;1;1;0;1
0;1799;0;7622200000000;TRIDENT FRESA;1;1;0;1
0;1800;0;7622200000000;TRIDENT FRESH HERBAL;1;1;0;1
0;1801;0;7622200000000;TRIDENT MENTA;1;1;0;1
0;1802;0;75045623;TRIDENT MENTA ;1;1;0;1
0;1803;0;7622200000000;TRIDENT MORA;1;1;0;1
0;1804;0;7506110000000;TRIDENT SANDIA;1;1;0;1
0;1805;0;7506110000000;TRIDENT SANDIA;1;1;0;1
0;1806;0;7506110000000;TRIDENT YERBA BUENA ;1;1;0;1
0;1807;0;7622200000000;TRIDENT YERBABUENA;1;1;0;1
0;1808;0;7441000000000;TRONADITA BOLSITA 42G;1;1;0;1
0;1809;0;7441000000000;TRONADITA TOSTY MED;1;1;0;1
0;1810;0;7441000000000;TRONADITAS 175 G;1;1;0;1
0;1811;0;7441000000000;TRONADITAS 210G;1;1;0;1
0;1812;0;7441010000000;TRONEX BRISA FRSCA;1;1;0;1
0;1813;0;7441010000000;TRONEX LAVANDA MAXICA ;1;1;0;1
0;1814;0;7441010000000;TRONEX SENSACION FLORAL;1;1;0;1
0;1815;0;764009000000;TROPICAL FRUTAS 1 LITRO;1;1;0;1
0;1816;0;764009000000;TROPICAL FRUTAS 250ML;1;1;0;1
0;1817;0;764009000000;TROPICAL FRUTAS 2LITROS;1;1;0;1
0;1818;0;764009000000;TROPICAL LIMON 1 LITRO;1;1;0;1
0;1819;0;764009000000;TROPICAL LIMON 250 ML;1;1;0;1
0;1820;0;764009000000;TROPICAL LIMON 350 ML;1;1;0;1
0;1821;0;764009000000;TROPICAL LIMON 500ML;1;1;0;1
0;1822;0;764009000000;TROPICAL MELOCOTON 250 ML;1;1;0;1
0;1823;0;764009000000;TROPICAL MELOCOTON 350ML;1;1;0;1
0;1824;0;764009000000;TROPICAL MELOCOTON 500ML;1;1;0;1
0;1825;0;764009000000;TROPICAL PIÑA 350 ML;1;1;0;1
0;1826;0;764009000000;TROPICAL TE BFRUTAS CERO 1.75;1;1;0;1
0;1827;0;764009000000;TROPICAL TE BLANCO 1 LITRO ;1;1;0;1
0;1828;0;764009000000;TROPICAL TE BLANCO 1.75;1;1;0;1
0;1829;0;764009000000;TROPICAL TE BLANCO 2.5 ;1;1;0;1
0;1830;0;764009000000;TROPICAL TE BLANCO 250 ML;1;1;0;1
0;1831;0;764009000000;TROPICAL TE BLANCO 3 LITROS;1;1;0;1
0;1832;0;764009000000;TROPICAL TE BLANCO 350ML;1;1;0;1
0;1833;0;764009000000;TROPICAL TE BLANCO 500ML;1;1;0;1
0;1834;0;764009000000;TROPICAL TE BLANCO CERO 500ML;1;1;0;1
0;1835;0;764009000000;TROPICAL TE CERO FRUTAS 3 LITROS;1;1;0;1
0;1836;0;764009000000;TROPICAL TE FRUTAS CERO 2.5LT;1;1;0;1
0;1837;0;764009000000;TROPICAL TE FRUTAS CERO 350 ML;1;1;0;1
0;1838;0;764009000000;TROPICAL TE FRUTAS CERO 500ML;1;1;0;1
0;1839;0;764009000000;TROPICAL TE LIMON 2.5;1;1;0;1
0;1840;0;764009000000;TROPICAL TE LIMON 3LITROS;1;1;0;1
0;1841;0;764009000000;TROPICAL TE MELOCOTON 1 LITRO;1;1;0;1
0;1842;0;764009000000;TROPICAL TE MELOCOTON 1.75;1;1;0;1
0;1843;0;764009000000;TROPICAL TE MELOCOTON 2.5;1;1;0;1
0;1844;0;764009000000;TROPICAL TE MELOCOTON 3 LITROS;1;1;0;1
0;1845;0;764009000000;TROPICAL TE VERDE 2.5;1;1;0;1
0;1846;0;764009000000;TROPICAL TE VERDE 3LITROS;1;1;0;1
0;1847;0;7702990000000;TRULULU PINGUINITOS;1;1;0;1
0;1848;0;7702990000000;TRULULU UNICORNIO;1;1;0;1
0;1849;0;748688000000;TYLENOL PASTILLA;1;1;0;1
0;1850;0;11418217102;Tabcin Efervecente Antigrip;1;1;0;1
0;1851;0;650240000000;Tabletas QG5 10UNDS;1;1;0;1
0;1852;0;747627000000;Tabsco Lizano 62g;1;1;0;1
0;1853;0;7506200000000;Taipe ;1;1;0;1
0;1854;0;633148000000;Tajin;1;1;0;1
0;1855;0;757528000000;Takis Explosion;1;1;0;1
0;1856;0;757528000000;Takis Fuego 56g;1;1;0;1
0;1857;0;57528013455;Takis Original  Barcel 56g;1;1;0;1
0;1858;0;7799050000000;Taladro Bat NEO TP/1013/20;1;1;0;1
0;1859;0;7443000000000;Talonario;1;1;0;1
0;1860;0;7506330000000;Tapon Liso 1.2;1;1;0;1
0;1861;0;7506330000000;Tapon Rosca;1;1;0;1
0;1862;0;764009000000;Te Blanco 0 2500ml;1;1;0;1
0;1863;0;7441000000000;Te Blanco D/Pinos Mas Te 3l;1;1;0;1
0;1864;0;7441000000000;Te Frio Limon D/Pinos 3l;1;1;0;1
0;1865;0;7441000000000;Te Melocoton D/Pinos 3l;1;1;0;1
0;1866;0;847610000000;Tinte Nevada Cabello Castaño Claro 5;1;1;0;1
0;1867;0;847610000000;Tinte Nevada Cabello Castaño Mediano Violeta 4.2;1;1;0;1
0;1868;0;847610000000;Tinte Nevada Cabello Rubio Oscuro 6;1;1;0;1
0;1869;0;847610000000;Tinte Nevada Negro Cabello Y Barba Hombre;1;1;0;1
0;1870;0;7441010000000;Toalla Para Cocina Scott;1;1;0;1
0;1871;0;847610000000;Toallas Humeadas Marvel Avengers 20 Pzas;1;1;0;1
0;1872;0;847610000000;Toallas Humedas Disney Mickey Mouse 20pzas;1;1;0;1
0;1873;0;607767000000;Toallas Humedas Members Selection 100 Toallas;1;1;0;1
0;1874;0;48155908222;Toallas Humedas Para Bebé Baby Love 80 Pzas;1;1;0;1
0;1875;0;7501020000000;Toallas Saba Buenas Nc8 ALAS;1;1;0;1
0;1876;0;4005810000000;Toallitas Desmaquillnate 25 Pieza;1;1;0;1
0;1877;0;8680130000000;Toallitas Para Bebé Giggles;1;1;0;1
0;1878;0;7441010000000;Tocineta Zurqui 200g;1;1;0;1
0;1879;0;77441000000000;Tortilla Rapiditas Clasicas 10 Und;1;1;0;1
0;1880;0;748757000000;Tortillitas Jalapeños;1;1;0;1
0;1881;0;796500000000;Toños Frijoles Negros ;1;1;0;1
0;1882;0;796500000000;Toños Frijoles Rojos Enteros;1;1;0;1
0;1883;0;7441000000000;Trijuela Miel;1;1;0;1
0;1884;0;7441000000000;Trijuelas Miel Gde 170g;1;1;0;1
0;1885;0;86581005337;Tubo Cremitas;1;1;0;1
0;1886;0;7441000000000;TÉ AZUL 500 ML DOS PINOS;1;1;0;1
0;1887;0;7441000000000;TÉ BLANCO 500 ML DOS PINOS;1;1;0;1
0;1888;0;7441000000000;TÉ BLANCO CERO 500 ML DOS PINOS;1;1;0;1
0;1889;0;7441000000000;TÉ FRÍO LIMÓN 500 ML DOS PINOS;1;1;0;1
0;1890;0;7441000000000;TÉ FRÍO MELOCOTÓN DOS PINOS 500 ML;1;1;0;1
0;1891;0;756969000000;TÉ MANZANILLA CON MIEL MANZATÉ;1;1;0;1
0;1892;0;7441000000000;TÉ MELOCOTON CERO DOS PINOS 500 ML;1;1;0;1
0;1893;0;7441000000000;TÉ VERDE 500 ML DOS PINOS;1;1;0;1
0;1894;0;7406170000000;ULTRA KLIN 1.1KG MORADO;1;1;0;1
0;1895;0;7406170000000;ULTRA KLIN AZUL 1.1KG;1;1;0;1
0;1896;0;7501030000000;ULTRA KLIN PROMOCION;1;1;0;1
0;1897;0;7406170000000;ULTRA KLIN ROJO 1.1KG;1;1;0;1
0;1898;0;7411000000000;UNOX REMOJADOR;1;1;0;1
0;1899;0;7506330000000;Union Lisa ;1;1;0;1
0;1900;0;7441000000000;VAINILLA CHOCOLATE 60G;1;1;0;1
0;1901;0;7441130000000;VAINILLA CHOCOLATE CARAMELO 1/4 ;1;1;0;1
0;1902;0;7441000000000;VAINILLA VAINOL ANCLA 120 ML;1;1;0;1
0;1903;0;7441000000000;VAINOL 60ML;1;1;0;1
0;1904;0;7441000000000;VAINOL ANCLAJE POLVO HORNEAR;1;1;0;1
0;1905;0;7702630000000;VANISH 30 G;1;1;0;1
0;1906;0;7702630000000;VANISH 30 G BLANCO;1;1;0;1
0;1907;0;7441010000000;VASO DESCH N 12;1;1;0;1
0;1908;0;7441010000000;VASO DESCH NU9;1;1;0;1
0;1909;0;7441010000000;VASO EDSECHABLE Nº 7;1;1;0;1
0;1910;0;7441010000000;VASOS DESECHABLES FESTIVAL 12;1;1;0;1
0;1911;0;796500000000;VEGETAES MIXTOS;1;1;0;1
0;1912;0;7443000000000;VENDA DE GAZA ZUEQUI;1;1;0;1
0;1913;0;7441000000000;VEVENO PARA RATAS KLERAT;1;1;0;1
0;1914;0;7501000000000;VICK BABY BALM;1;1;0;1
0;1915;0;7441010000000;VINAGRE ALFARO CLARO;1;1;0;1
0;1916;0;7441060000000;VINAGRE BLANCO GALON 3750ML;1;1;0;1
0;1917;0;7750020000000;VISINE ORIGINAL 15ML;1;1;0;1
0;1918;0;737297000000;VITA MALT GINSENG;1;1;0;1
0;1919;0;8361860110;VITAMALTA BOT VID GUARANA + ALOE;1;1;0;1
0;1920;0;80480280017;VODKA GREY GOOSE LITRO;1;1;0;1
0;1921;0;7441000000000;Vainilla Pinta;1;1;0;1
0;1922;0;7441010000000;Vaso Festival 7;1;1;0;1
0;1923;0;7443000000000;Veneno Rata;1;1;0;1
0;1924;0;5038480000000;Vibration Intense;1;1;0;1
0;1925;0;7590000000000;Vick VapoRub Frasco 50g;1;1;0;1
0;1926;0;7441030000000;Vinagre Blanco Viena;1;1;0;1
0;1927;0;7441030000000;Vinagre Oscuro Viena;1;1;0;1
0;1928;0;7441030000000;Vitamaiz Caja Grnde;1;1;0;1
0;1929;0;7441030000000;Vitamaiz Pequeño;1;1;0;1
0;1930;0;7441130000000;WANCHIZ SENSACION HELADO;1;1;0;1
0;1931;0;79567520054;WD-40 191ML;1;1;0;1
0;1932;0;41800354504;WELCHS 473ML;1;1;0;1
0;1933;0;41800380008;WELCHS LATA 340ML;1;1;0;1
0;1934;0;706460000000;WHISKAS FILLETS ATUN;1;1;0;1
0;1935;0;706460000000;WHISKAS FILLETS RES;1;1;0;1
0;1936;0;7506170000000;WHISKAS KATITO 2-12 M;1;1;0;1
0;1937;0;706460000000;Whiskas Sobre 85g PoLLO;1;1;0;1
0;1938;0;7411000000000;XEDEX Violeta 1kg;1;1;0;1
0;1939;0;7411000000000;Xedex Primavera 1kg;1;1;0;1
0;1940;0;7443020000000;Xpro Vitamina Y Algodon;1;1;0;1
0;1941;0;7443020000000;Xpro Yogurt Fresa;1;1;0;1
0;1942;0;7441010000000;YOGUR FRESA YOPLAIT 235G;1;1;0;1
0;1943;0;7441010000000;YOGUR INFA FRESA C/CHISPAS CHOCO;1;1;0;1
0;1944;0;7441010000000;YOGURT INF FRESA C/CONFITIN;1;1;0;1
0;1945;0;7441010000000;YOGURT MELOCOTON YOPLAIT 230G;1;1;0;1
0;1946;0;7441000000000;YUCA TIPO PATACON TOSTY 180G;1;1;0;1
0;1947;0;7443000000000;YUCAS TOSTADAS BARBACOAS;1;1;0;1
0;1948;0;7441110000000;YUKITA BARBACOA  KITTY;1;1;0;1
0;1949;0;7441110000000;YUKITA CON CHILE KITTY;1;1;0;1
0;1950;0;750895000000;YUMMI NUTS OMEGA MIX;1;1;0;1
0;1951;0;750895000000;YUMMI POPS QUESO;1;1;0;1
0;1952;0;750895000000;YUMMIE POPS NACHO QUESO BLANCO;1;1;0;1
0;1953;0;7441130000000;YUPI FRESA;1;1;0;1
0;1954;0;7441130000000;YUPIS LIMÓN;1;1;0;1
0;1955;0;7441130000000;YUPIS UVA;1;1;0;1
0;1956;0;7441000000000;YUQUITAS LILLIANA ;1;1;0;1
0;1957;0;7443000000000;YUQUITAS QUESO;1;1;0;1
0;1958;0;7441000000000;Yogurt In Line Fresa Granola;1;1;0;1
0;1959;0;5061240000000;Yuca Barbacoa;1;1;0;1
0;1960;0;750895000000;Yummi Pops Jalapeños 33g;1;1;0;1
0;1961;0;7443020000000;Yuquitas Barbacoa Golden;1;1;0;1
0;1962;0;7443020000000;Yuquitq Gold;1;1;0;1
0;1963;0;74103133;ZAZONADOR KNOR MI ARROZ;1;1;0;1
0;1964;0;735549000000;ZEPOL 60 G;1;1;0;1
0;1965;0;735549000000;ZEPOL INHALADOR;1;1;0;1
0;1966;0;750895000000;ZIBAS CLASICAS;1;1;0;1
0;1967;0;750895000000;ZIBAS CREMA Y ESPECIAS23G;1;1;0;1
0;1968;0;750895000000;ZIBAS MIEL MOZTAZA80G;1;1;0;1
0;1969;0;750895000000;ZIBAS MOSTAZA MIEL;1;1;0;1
0;1970;0;750895000000;ZIBAS MOSTZA MIEL 40G;1;1;0;1
0;1971;0;7500920000000;ZIBAS QUESO;1;1;0;1
0;1972;0;750895000000;ZIBAS QUESO23G;1;1;0;1
0;1973;0;7501010000000;ZUCARITAS BOLSA 130G;1;1;0;1
0;1974;0;7441010000000;ZURQUI SALCHICHON CRIOLLO;1;1;0;1
0;1975;0;735549000000;Zepol 30g;1;1;0;1
0;1976;0;735549000000;Zepol Deportista 60g;1;1;0;1
0;1977;0;735549000000;Zepol Deportista Crema;1;1;0;1
0;1978;0;735549000000;Zepol Infantil 60g;1;1;0;1
0;1979;0;735549000000;Zepol Resfrios 90g;1;1;0;1
